dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
ncvoter,pyro,"['download_month', 'full_phone_num', 'gender']->ethnic",0.0,1.0,1.0,False,3,0.351
ncvoter,pyro,"['city', 'middle_name']->gender",0.0,0.662861492602259,0.7877094972067039,False,2,0.821
ncvoter,pyro,"['middle_name', 'register_date']->birth_place",0.0,0.8546537640013798,0.9717514124293786,False,2,0.823
ncvoter,pyro,"['city', 'middle_name']->zip_code",0.0,0.9404415752828836,0.8547486033519553,False,2,0.821
ncvoter,pyro,['register_date']->name_prefix,0.0,0.0,1.0,False,1,0.288
ncvoter,pyro,"['city', 'middle_name']->download_month",0.0,0.6800025757198696,0.7988826815642458,False,2,0.821
ncvoter,pyro,['city']->name_prefix,0.0,0.2601409726164323,1.0,False,1,0.212
ncvoter,pyro,['age']->name_prefix,0.0,0.3150857555418366,1.0,False,1,0.08
ncvoter,pyro,"['middle_name', 'register_date']->full_phone_num",0.0,0.946966882152095,0.9717514124293786,False,2,0.823
ncvoter,pyro,"['city', 'middle_name']->last_name",0.0,0.8610196897812687,0.5027932960893855,False,2,0.821
ncvoter,pyro,"['age', 'middle_name']->birth_place",0.0,0.6719712500352901,0.9525691699604744,False,2,0.747
ncvoter,pyro,"['birth_place', 'full_phone_num', 'gender']->name_suffix",0.0,0.9599924186669715,1.0,False,3,0.365
ncvoter,pyro,"['age', 'middle_name']->city",0.0,0.7833194849050963,0.5335968379446641,False,2,0.747
ncvoter,pyro,"['city', 'register_date']->zip_code",0.7597558550753791,0.8036887128416165,0.7901907356948229,False,2,0.633
ncvoter,pyro,"['city', 'register_date']->full_phone_num",0.0,0.08685973403489772,0.7302452316076294,False,2,0.633
ncvoter,pyro,"['birth_place', 'download_month', 'full_phone_num']->ethnic",0.0,1.0,1.0,False,3,0.367
ncvoter,pyro,"['city', 'register_date']->middle_name",0.0,0.008232077762066949,0.2452316076294278,False,2,0.633
ncvoter,pyro,"['middle_name', 'register_date']->download_month",0.0,0.6151447511212987,0.7627118644067796,False,2,0.823
ncvoter,pyro,"['download_month', 'full_phone_num', 'gender']->name_prefix",0.0,1.0,1.0,False,3,0.351
ncvoter,pyro,"['middle_name', 'register_date']->gender",0.0,0.6181710706251208,0.768361581920904,False,2,0.823
ncvoter,pyro,"['city', 'register_date']->download_month",0.033461818418533684,0.03703077910750511,0.5776566757493188,False,2,0.633
ncvoter,pyro,"['city', 'register_date']->gender",0.006215940611182802,0.011485583163285917,0.6049046321525886,False,2,0.633
ncvoter,pyro,"['age', 'register_date']->birth_place",0.0,0.38651536338992987,0.9372093023255814,False,2,0.57
ncvoter,pyro,"['middle_name', 'register_date']->zip_code",0.0,0.8457262224176461,0.5423728813559322,False,2,0.823
ncvoter,pyro,"['birth_place', 'download_month', 'full_phone_num', 'gender']->race",0.0,1.0,1.0,False,4,0.384
ncvoter,pyro,"['age', 'register_date']->city",0.07660461171148003,0.12891506775130426,0.1744186046511628,False,2,0.57
ncvoter,pyro,"['download_month', 'full_phone_num', 'gender']->name_suffix",0.0,0.966804532283434,1.0,False,3,0.351
