dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
abalone,hyfd,"['height', 'rings', 'shucked_weight', 'viscera_weight']->length",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['height', 'rings', 'shucked_weight', 'viscera_weight']->diameter",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['height', 'rings', 'shucked_weight', 'viscera_weight']->sex",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['rings', 'sex', 'shucked_weight', 'viscera_weight']->shell_weight",1.0,1.0,1.0,False,4,0.9997605937275557
abalone,hyfd,"['rings', 'sex', 'shucked_weight', 'viscera_weight']->diameter",1.0,1.0,1.0,False,4,0.9997605937275557
abalone,hyfd,"['diameter', 'height', 'length', 'rings', 'sex', 'shucked_weight']->whole_height",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'height', 'length', 'rings', 'sex', 'shucked_weight']->shell_weight",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'height', 'length', 'rings', 'sex', 'shucked_weight']->viscera_weight",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'height', 'length', 'sex', 'shell_weight', 'viscera_weight']->whole_height",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'length', 'rings', 'shell_weight', 'viscera_weight']->whole_height",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'length', 'rings', 'shell_weight', 'viscera_weight']->shucked_weight",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'length', 'rings', 'shell_weight', 'viscera_weight']->height",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'length', 'rings', 'shell_weight', 'viscera_weight']->sex",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'length', 'sex', 'shell_weight', 'viscera_weight']->shucked_weight",1.0,1.0,1.0,False,5,0.9997605937275557
abalone,hyfd,"['length', 'rings', 'sex', 'shell_weight', 'viscera_weight']->whole_height",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['length', 'rings', 'sex', 'shell_weight', 'viscera_weight']->shucked_weight",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['length', 'rings', 'sex', 'shell_weight', 'viscera_weight']->diameter",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['length', 'rings', 'sex', 'shell_weight', 'viscera_weight']->height",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'height', 'rings', 'shell_weight', 'viscera_weight']->sex",1.0,1.0,1.0,False,5,0.9997605937275557
abalone,hyfd,"['diameter', 'height', 'sex', 'shell_weight', 'viscera_weight']->rings",1.0,1.0,1.0,False,5,0.9997605937275557
abalone,hyfd,"['diameter', 'height', 'length', 'rings', 'viscera_weight']->whole_height",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'height', 'length', 'rings', 'viscera_weight']->shucked_weight",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'height', 'length', 'rings', 'viscera_weight']->shell_weight",1.0,1.0,1.0,True,-,-
abalone,hyfd,"['diameter', 'height', 'length', 'rings', 'viscera_weight']->sex",1.0,1.0,1.0,True,-,-
