fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['e', 'f', 'i']->h",0.0,0.0,0.8888888888888888,0.6129032258064516,False,-0.05200465857034209
"['e', 'f', 'k']->m",0.3024962674663435,0.36077350751825843,0.8981481481481481,0.56,False,0.06505714356121117
"['e', 'f', 'g']->m",0.29255517395388886,0.3673560865811897,0.8888888888888888,0.5862068965517241,False,0.0807068431485074
"['f', 'g', 'h', 'i', 'm']->a",0.0,1.9757981398234726e-12,0.8148148148148149,0.0,False,1.5309975509580909e-13
"['b', 'f', 'i', 'l']->d",0.0,0.0,0.7962962962962963,0.0,False,-0.001344197845620232
"['b', 'f', 'h', 'i']->d",0.029756865488892337,0.0177660526278397,0.7777777777777778,0.04,False,0.001686570154638134
"['f', 'h', 'k', 'm']->a",0.0,1.884198914088105e-12,0.8055555555555556,0.0,False,1.52433621281034e-13
"['e', 'f', 'l']->m",0.5099901103809099,0.5446173013433627,0.9351851851851852,0.75,False,0.11149463315406649
"['b', 'e', 'h', 'k', 'l', 'm']->c",0.1272538338900695,0.11763139328490697,0.712962962962963,0.16216216216216217,False,0.017008294866097895
"['g', 'i', 'j', 'l']->h",0.6808556937172778,0.6774788969691674,0.9259259259259259,0.9,False,0.4744430529426586
"['f', 'g', 'i', 'j']->a",0.0,1.809290280191332e-12,0.7777777777777778,0.0,False,1.5654144647214707e-13
"['b', 'g', 'i', 'l']->h",0.490750337756939,0.4958766518007075,0.8981481481481481,0.8405797101449275,False,0.29627964635263426
"['e', 'g', 'i', 'l']->h",0.453237198132486,0.45261157711302397,0.8796296296296297,0.8395061728395061,False,0.31974250224628065
"['d', 'i']->c",0.0,0.0,0.712962962962963,0.0,False,-0.0019210002325733555
"['e', 'f', 'i', 'l']->d",0.0,0.0,0.787037037037037,0.0,False,-0.001858086908796075
"['b', 'f', 'h', 'i']->c",0.1316769662921341,0.15765912179356975,0.8148148148148149,0.2,False,0.015743869019404944
"['d', 'i']->a",0.0,1.1840530166875533e-12,0.712962962962963,0.0,False,1.120215031846783e-13
"['b', 'f', 'h', 'i']->a",0.0,1.9385769432793197e-12,0.7685185185185185,0.0,False,1.6364687382974807e-13
"['b', 'f', 'i', 'l']->a",0.0,2.0866365964361195e-12,0.7962962962962963,0.0,False,1.5898393712632242e-13
"['b', 'g', 'i', 'j', 'k', 'l']->m",0.49455615207226256,0.50427774086803,0.8796296296296297,0.6904761904761905,False,0.1480271890753756
"['b', 'e', 'g', 'j', 'l']->m",0.4562272698270907,0.4916434051543371,0.8240740740740741,0.6607142857142857,False,0.19454447829319366
"['e', 'f', 'i', 'k']->c",0.004925762439807357,0.01424336977201453,0.8148148148148149,0.047619047619047616,False,0.001261847555659501
"['g', 'i', 'k', 'l']->h",0.43639626170286716,0.4601365063192594,0.8796296296296297,0.821917808219178,False,0.2902583665428103
"['b', 'f', 'g', 'i']->c",0.04093462717058205,0.055097176181805124,0.8148148148148149,0.09090909090909091,False,0.005405348904097718
"['f', 'h', 'k', 'm']->d",0.0,0.0,0.8055555555555556,0.0,False,-0.0017579673158402143
"['b', 'e', 'h', 'i', 'k', 'l', 'm']->d",0.02199818722470459,0.03569085392253776,0.712962962962963,0.06060606060606061,False,0.004421661953591283
"['f', 'i', 'k', 'l']->c",0.0912701896067416,0.07406429020565976,0.8055555555555556,0.125,False,0.007512779573632389
"['f', 'i', 'j', 'l', 'm']->a",5.551115123125783e-16,1.8193207522728e-12,0.7777777777777778,0.0,False,1.5776269179923474e-13
"['f', 'g', 'h', 'l', 'm']->d",0.0,0.0,0.8148148148148149,0.0,False,-0.0018504627008505414
"['f', 'h', 'i', 'j', 'm']->a",2.220446049250313e-16,1.7448430374208819e-12,0.7592592592592593,0.0,False,1.6087131626818518e-13
"['c', 'e', 'i']->a",0.0,8.995869542193129e-13,0.6851851851851851,0.0,False,9.43689570931383e-14
"['f', 'g', 'i', 'k']->c",0.0,0.00734445299265399,0.7777777777777778,0.04,False,0.0007945729759559761
"['f', 'g', 'h', 'k']->d",0.01740423298932925,0.01759831074550744,0.787037037037037,0.041666666666666664,False,0.0016545424706241318
"['b', 'e', 'g', 'i', 'j', 'k', 'm']->c",0.05104884015947775,0.05632766658671865,0.7407407407407407,0.0967741935483871,False,0.007178459068240772
"['b', 'e', 'g', 'h', 'j', 'k', 'm']->d",0.03520124815712522,0.05973915466221299,0.7314814814814814,0.09375,False,0.007424428573301389
"['b', 'e', 'g', 'i', 'j', 'k']->m",0.45902635104957523,0.49983754190208357,0.8611111111111112,0.6666666666666666,False,0.15776607257115205
"['c', 'h']->m",0.23278973479956044,0.22006416066482576,0.7962962962962963,0.40540540540540543,False,0.04909684361301092
"['b', 'e', 'g', 'h', 'i', 'k', 'l']->c",0.09187399678972719,0.09806939251606954,0.7222222222222222,0.14285714285714285,False,0.013700508281389245
"['e', 'f', 'i', 'k']->a",0.0,2.095424798361896e-12,0.8055555555555556,0.0,False,1.5731860258938468e-13
"['b', 'f', 'g', 'i']->a",0.0,1.837895034119478e-12,0.7962962962962963,0.0,False,1.5309975509580909e-13
"['b', 'f', 'i', 'k']->a",0.0,2.230274323952399e-12,0.787037037037037,0.0,False,1.6620038678638593e-13
"['f', 'i', 'k', 'l']->d",0.0,0.0,0.7777777777777778,0.0,False,-0.001696281051048576
"['e', 'f', 'i', 'm']->a",0.0,1.9257900664073824e-12,0.787037037037037,0.0,False,1.5842882561400984e-13
"['e', 'f', 'i', 'm']->d",0.0,0.0,0.787037037037037,0.0,False,-0.001569104736804161
"['f', 'g', 'i', 'k']->a",0.0,1.680565178065862e-12,0.7685185185185185,0.0,False,1.5409895581797173e-13
"['b', 'f', 'g', 'i']->d",0.035269610571341925,0.015000507411157198,0.8055555555555556,0.045454545454545456,False,0.0014006590386764772
"['f', 'i', 'k', 'm']->a",0.0,2.122663323041984e-12,0.8055555555555556,0.0,False,1.5931700403370996e-13
"['e', 'g', 'i', 'j', 'k', 'l']->m",0.5158499755418022,0.5080421236025415,0.8333333333333334,0.6666666666666666,False,0.19055722517042384
"['c', 'e', 'i']->d",0.0,0.0,0.6851851851851851,0.0,False,-0.0015151883361271823
"['e', 'f', 'i', 'l']->a",0.0,1.7226972693721834e-12,0.787037037037037,0.0,False,1.5198953207118393e-13
"['f', 'i', 'k', 'l']->a",0.0,1.8611004359722468e-12,0.7777777777777778,0.0,False,1.6009416015094757e-13
"['f', 'i', 'j', 'l', 'm']->d",0.0,0.0,0.7777777777777778,0.0,False,-0.0016672087772291455
"['e', 'f', 'i', 'k']->d",0.0,0.0,0.8055555555555556,0.0,False,-0.001437957470641682
"['b', 'f', 'h']->m",0.5379044128162415,0.5407247225701827,0.9259259259259259,0.7241379310344828,False,0.11185865083033486
"['f', 'g', 'i', 'l', 'm']->d",0.0,0.0,0.8333333333333334,0.0,False,-0.0016872876095225253
"['e', 'g', 'h', 'i', 'k', 'l']->m",0.5421512058352963,0.534260979110472,0.8518518518518519,0.6981132075471698,False,0.19967525403973285
"['f', 'g', 'i', 'l', 'm']->a",0.0,2.0815366120055072e-12,0.8333333333333334,0.0,False,1.4988010832439613e-13
"['b', 'f', 'i', 'k']->d",0.03327223916465749,0.02320570014363648,0.7962962962962963,0.043478260869565216,False,0.0019468338858114054
"['f', 'g', 'i', 'k']->d",0.01628126639846017,0.013249182517250912,0.7777777777777778,0.04,False,0.0013635946630264906
"['f', 'i', 'k', 'm']->d",0.0,0.0,0.8055555555555556,0.0,False,-0.0014993909301869168
"['f', 'g', 'h', 'l', 'm']->a",0.0,1.88487521036342e-12,0.8148148148148149,0.0,False,1.5021317523178368e-13
"['f', 'g', 'h']->m",0.5478966292967352,0.5478394253656564,0.9166666666666666,0.7096774193548387,False,0.12862871321261804
"['f', 'h', 'k']->m",0.47807375741721403,0.507413021795209,0.9074074074074074,0.6666666666666666,False,0.11107997572056516
"['b', 'e', 'i', 'j', 'k', 'l', 'm']->a",0.0,7.826101632535084e-13,0.6666666666666667,0.0,False,9.026113190202523e-14
"['b', 'e', 'h', 'i', 'j', 'k', 'l']->m",0.4372357209561314,0.43379255893668495,0.8518518518518519,0.6363636363636364,False,0.13347884030544932
"['b', 'e', 'h', 'i', 'k', 'l', 'm']->a",0.0,1.0716688066312446e-12,0.6944444444444444,0.0,False,1.1801670751765414e-13
"['f', 'i', 'l']->m",0.5140666334558694,0.5692297468703634,0.9259259259259259,0.75,False,0.13780066077472553
"['b', 'e', 'g', 'i', 'l']->m",0.42597428158324746,0.4451494137439945,0.8055555555555556,0.6440677966101694,False,0.18447454367166227
"['b', 'g', 'h', 'i', 'k', 'l']->m",0.4720555843752341,0.5039515401461773,0.8611111111111112,0.6739130434782609,False,0.16390841228359654
"['e', 'f', 'h']->m",0.5062596275669708,0.5247034154613871,0.9259259259259259,0.7142857142857143,False,0.11021199230645662
"['b', 'e', 'g', 'h', 'i', 'k']->m",0.4296236514618583,0.47809346250134127,0.8518518518518519,0.6595744680851063,False,0.16114228826714283
"['b', 'g', 'h', 'i', 'j', 'l']->m",0.5397270661451097,0.5682263768009045,0.8703703703703703,0.7307692307692307,False,0.21794538181151468
"['c', 'i']->m",0.09783330973104254,0.08671085299428141,0.7592592592592593,0.36585365853658536,False,0.02277327709211452
"['f', 'i', 'k']->m",0.279788771247668,0.3388959634220407,0.8518518518518519,0.5294117647058824,False,0.08348346601095835
"['b', 'f', 'i']->m",0.2408035243006209,0.32401266334111517,0.8518518518518519,0.5151515151515151,False,0.07733213419408425
"['b', 'e', 'g', 'h', 'i', 'j']->m",0.5047674344413959,0.544344117747263,0.8518518518518519,0.7090909090909091,False,0.2208885912825631
"['b', 'g', 'h', 'j', 'k', 'l']->m",0.4313939577617555,0.4519685074950034,0.8425925925925926,0.6458333333333334,False,0.1544991208871368
