fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['lanes', 'length', 'river']->clear-g",0.0,0.0,0.9074074074074074,0.6296296296296297,False,-0.039965928483202795
"['lanes', 'length', 'rel-l', 'span']->identif",0.0,2.1664622547455244e-12,0.8148148148148149,0.0,False,1.5520917884259688e-13
"['length', 'purpose', 'rel-l']->span",0.16388065859055656,0.12358519225222546,0.8888888888888888,0.5714285714285714,False,0.028536601760682956
"['lanes', 'material', 'rel-l', 'river', 'span', 'type']->length",0.1235203321268894,0.12446632598258148,0.75,0.22857142857142856,False,0.017571678703107607
"['lanes', 'material', 'river', 'span', 'type']->purpose",0.2120303633773002,0.24602345750417234,0.8703703703703703,0.6744186046511628,False,0.08769880307376043
"['lanes', 'length', 'purpose']->span",0.18835335548293008,0.1644761246246741,0.8888888888888888,0.5862068965517241,False,0.04017166920493631
"['lanes', 'purpose', 'rel-l', 'type']->material",0.6366312782814167,0.6670991364307617,0.9259259259259259,0.8769230769230769,False,0.3425216227403486
"['lanes', 'length', 'material', 'type']->location",0.09586437469467468,0.08577358952384849,0.8148148148148149,0.13043478260869565,False,0.008712743555763014
"['lanes', 'span', 'type']->clear-g",0.6083474820092776,0.5973112971021716,0.9166666666666666,0.8656716417910447,False,0.34435861519445615
"['lanes', 'material', 'purpose', 'rel-l', 'river']->type",0.4562272698270907,0.4916434051543371,0.8240740740740741,0.6607142857142857,False,0.19454447829319366
"['lanes', 'length', 'span', 'type']->identif",0.0,2.310672981868124e-12,0.8148148148148149,0.0,False,1.5920598173124745e-13
"['clear-g', 'material', 'span', 'type']->t-or-d",0.4418535366790106,0.4542395793515443,0.9074074074074074,0.8717948717948718,False,0.2899589414546742
"['lanes', 'length', 'rel-l', 'type']->location",0.1063653691813794,0.08615521477307511,0.8333333333333334,0.14285714285714285,False,0.008446726500521695
"['lanes', 'material', 'type']->clear-g",0.6311478256223951,0.6286887726001715,0.9166666666666666,0.8928571428571429,False,0.46431546000901286
"['clear-g', 'material', 'river', 'span', 't-or-d', 'type']->lanes",0.3152960987931517,0.35773405888255017,0.8518518518518519,0.68,False,0.1397813609103702
"['lanes', 'material', 'rel-l', 'river', 'span']->purpose",0.12206060875300917,0.1513284379268612,0.8333333333333334,0.660377358490566,False,0.0666085394622643
"['lanes', 'length', 'span']->material",0.0,0.0,0.8703703703703703,0.5172413793103449,False,-0.048038552193897965
"['lanes', 'length', 'material', 'rel-l']->erected",0.0,0.0,0.7962962962962963,0.0,False,-0.0015387185809466741
"['lanes', 'length', 'material', 'type']->erected",0.0,0.0,0.787037037037037,0.0,False,-0.0017312541913354629
"['lanes', 'river', 'type']->clear-g",0.5677369956534892,0.5113745754941783,0.9259259259259259,0.8823529411764706,False,0.30194104303359576
"['erected', 'purpose']->location",0.0,0.0,0.7037037037037037,0.0,False,-0.002200011891253295
"['lanes', 'material', 'purpose', 'river', 't-or-d', 'type']->span",0.366820687844578,0.36519739339400714,0.8611111111111112,0.6666666666666666,False,0.13200930558680268
"['length', 'material', 'span']->lanes",0.3721237505127487,0.43473451309421024,0.9166666666666666,0.6538461538461539,False,0.08525325326078292
"['length', 'purpose', 'river']->location",0.123457757130509,0.17371482587575485,0.8148148148148149,0.23076923076923078,False,0.019702286331300667
"['lanes', 'length', 'material', 'type']->identif",0.0,1.7803746474707576e-12,0.787037037037037,0.0,False,1.5343282200319663e-13
"['lanes', 'length', 'material', 'rel-l']->identif",0.0,1.894716139284953e-12,0.7962962962962963,0.0,False,1.5354384430565915e-13
"['lanes', 'purpose', 'span', 'type']->material",0.616713841023538,0.6249758375983233,0.9351851851851852,0.8813559322033898,False,0.284714568793043
"['lanes', 'purpose', 'river', 'span']->t-or-d",0.1479910362900606,0.20303253578627517,0.8518518518518519,0.7538461538461538,False,0.10501133095987764
"['erected', 'purpose']->identif",1.1102230246251565e-16,1.1484134369158674e-12,0.7037037037037037,0.0,False,1.1690648449302898e-13
"['length', 'material', 'rel-l']->lanes",0.32485694811182864,0.39696045648349165,0.9074074074074074,0.6428571428571429,False,0.08780981342326688
"['purpose', 'span', 'type']->clear-g",0.5224037378222548,0.5065765875892572,0.9074074074074074,0.8734177215189873,False,0.348172909894388
"['lanes', 'rel-l', 'river', 'span']->material",0.4205486223415613,0.4440430349026201,0.8796296296296297,0.8,False,0.22133730237039884
"['location', 'material']->erected",0.0,0.0,0.7222222222222222,0.0,False,-0.0011220952879716917
"['clear-g', 'length', 'river']->purpose",0.0,0.0,0.8796296296296297,0.5517241379310345,False,-0.03137130820357148
"['length', 'material', 'purpose']->location",0.09428922552166863,0.10452922298422937,0.7962962962962963,0.15384615384615385,False,0.011834246739215293
"['clear-g', 'length', 'river']->span",0.19819225143457242,0.2423662574744032,0.8796296296296297,0.5517241379310345,False,0.05714024034352716
"['location', 'material']->identif",0.0,1.1682631853721234e-12,0.7222222222222222,0.0,False,1.0091927293842673e-13
"['lanes', 'length', 'purpose', 'span']->location",0.07351825842696613,0.09346079902957416,0.8425925925925926,0.15,False,0.007972586796338166
"['clear-g', 'length', 'span']->river",0.05930865541643948,0.05930681823645238,0.8611111111111112,0.5,False,0.014924188504667812
"['clear-g', 'length', 'purpose']->span",0.14221017889959875,0.12783569210039886,0.8888888888888888,0.5714285714285714,False,0.029953221218607662
"['clear-g', 'lanes', 'length']->material",0.20221914718210254,0.2825717524158619,0.9259259259259259,0.7419354838709677,False,0.07004790435960218
"['lanes', 'length', 'purpose', 'rel-l']->location",0.08704353932584263,0.09538032085727444,0.8240740740740741,0.13636363636363635,False,0.008990559785650554
"['purpose', 'river', 't-or-d', 'type']->clear-g",0.3785718862289549,0.32440597293735357,0.8888888888888888,0.8181818181818182,False,0.1852791043570312
"['clear-g', 'location']->erected",0.0,0.0,0.6574074074074074,0.0,False,-0.0013860974971299234
"['length', 'material', 'type']->purpose",0.022064800122843065,0.016147232732701057,0.8888888888888888,0.6,False,0.004043526937138386
"['clear-g', 'location']->identif",0.0,4.602963131866804e-13,0.6574074074074074,0.0,False,4.907185768843192e-14
"['lanes', 'material', 'purpose', 'river', 'span', 't-or-d']->type",0.45902635104957523,0.49983754190208357,0.8611111111111112,0.6666666666666666,False,0.15776607257115205
"['clear-g', 'length', 'span']->t-or-d",0.44502570981444023,0.48306793471538273,0.962962962962963,0.8666666666666667,False,0.11377561173411599
"['lanes', 'material', 'purpose', 'rel-l', 'river', 't-or-d', 'type']->length",0.07286722438602833,0.09972243658029617,0.75,0.20588235294117646,False,0.01411892953370475
"['erected', 'material']->location",0.0,0.0,0.6944444444444444,0.0,False,-0.0026159483715981757
"['length', 't-or-d', 'type']->span",0.24469348910475108,0.22412001168984835,0.8888888888888888,0.625,False,0.05799159329189951
"['clear-g', 'length', 't-or-d', 'type']->river",0.1559459593210275,0.12965445278524135,0.8796296296296297,0.5185185185185185,False,0.028942875061577444
"['length', 'material', 'purpose']->erected",0.0,0.0,0.7592592592592593,0.0,False,-0.0018637553013070018
"['length', 'material', 'purpose']->identif",0.0,1.6033117045660345e-12,0.7592592592592593,0.0,False,1.538769112130467e-13
"['clear-g', 'lanes', 'length']->t-or-d",0.08975573873347609,0.14105995519863002,0.9351851851851852,0.7741935483870968,False,0.03514857239573066
"['clear-g', 'material', 'rel-l', 'river', 't-or-d', 'type']->lanes",0.36657958936937296,0.4286801034327067,0.8425925925925926,0.6730769230769231,False,0.17467850476310343
"['clear-g', 'lanes', 'rel-l', 'span']->material",0.5976358587861959,0.6392397088537847,0.9074074074074074,0.8666666666666667,False,0.3851654612178253
"['purpose', 'rel-l', 'river', 'span']->clear-g",0.3840085287846483,0.38171740945667965,0.8888888888888888,0.8208955223880597,False,0.2195324022507419
"['lanes', 'length', 'purpose', 'span']->erected",0.0,0.0,0.8148148148148149,0.0,False,-0.0013741998820318013
"['lanes', 'material', 'purpose', 'river', 'span', 'type']->length",0.08718878758656978,0.06039985004969256,0.7407407407407407,0.17647058823529413,False,0.008519663486944995
"['lanes', 'length', 'purpose', 'span']->identif",0.0,2.1473818662299516e-12,0.8148148148148149,0.0,False,1.5520917884259688e-13
"['clear-g', 'lanes', 'length', 't-or-d']->span",0.35951693357836667,0.3225955770691442,0.9259259259259259,0.7037037037037037,False,0.07112034166830394
"['lanes', 'length', 'material']->purpose",0.0425206019347899,0.052398248797663936,0.8981481481481481,0.6071428571428571,False,0.01226794583460522
"['clear-g', 'length', 'material', 't-or-d']->river",0.0,0.0,0.8333333333333334,0.41935483870967744,False,-0.011013153745524473
"['lanes', 'length', 'purpose', 'type']->erected",0.0,0.0,0.8148148148148149,0.0,False,-0.0014385989879909244
"['lanes', 'material', 'purpose', 'rel-l', 'span', 't-or-d']->type",0.5158499755418022,0.5080421236025415,0.8333333333333334,0.6666666666666666,False,0.19055722517042384
"['clear-g', 'lanes', 'rel-l', 'span']->t-or-d",0.19796646545942265,0.2572715781347763,0.8518518518518519,0.7866666666666666,False,0.1555890926185084
"['lanes', 'length', 'purpose', 'type']->identif",0.0,2.0875623704112703e-12,0.8148148148148149,0.0,False,1.538769112130467e-13
"['lanes', 'length', 'purpose', 'rel-l']->erected",0.0,0.0,0.7962962962962963,0.0,False,-0.0015363999542982176
"['material', 'purpose', 'type']->clear-g",0.6501567077483303,0.6286923583792149,0.9259259259259259,0.9111111111111111,False,0.5035773723987336
"['clear-g', 'lanes', 'purpose', 'type']->material",0.7790166395742566,0.8038320532383817,0.9537037037037037,0.9315068493150684,False,0.47643436665394145
"['material', 'purpose', 'rel-l', 'river', 'span', 'type']->location",0.11663009129213464,0.1132520635320659,0.6851851851851851,0.15,False,0.01709742891531363
"['length', 'material', 't-or-d']->span",0.287500895009427,0.29059151901259994,0.8888888888888888,0.6363636363636364,False,0.07791396057762912
"['clear-g', 'length', 'span']->purpose",0.0,0.0,0.8611111111111112,0.5,False,-0.06290428766736234
"['lanes', 'length', 'purpose', 'rel-l']->identif",0.0,1.9400501276851903e-12,0.7962962962962963,0.0,False,1.5498713423767185e-13
"['clear-g', 'material', 'purpose', 'rel-l', 'span', 'type']->lanes",0.30127182910288963,0.3390245144627703,0.8148148148148149,0.6551724137931034,False,0.1497212021623393
"['lanes', 'material', 'purpose', 'rel-l', 'span', 't-or-d', 'type']->length",0.12945525139226588,0.1266120550426259,0.7314814814814814,0.23684210526315788,False,0.019697577492410856
"['lanes', 'material', 'purpose', 'river']->clear-g",0.5297993174436548,0.5155957841143461,0.9074074074074074,0.863013698630137,False,0.3268133200986976
"['erected', 'material']->identif",0.0,1.090253097331599e-12,0.6944444444444444,0.0,False,1.2034817586936697e-13
"['clear-g', 'lanes', 'river', 'span']->t-or-d",0.21439618100761404,0.27391468750731746,0.8703703703703703,0.7941176470588235,False,0.15079947411091582
"['length', 'material', 'rel-l']->purpose",0.15923485840054297,0.10052859604409664,0.9074074074074074,0.6428571428571429,False,0.023719333951517596
"['clear-g', 'lanes', 'span', 't-or-d', 'type']->material",0.701469004896683,0.6984221863635588,0.962962962962963,0.9215686274509803,False,0.2846871385172144
"['length', 'material', 'purpose']->lanes",0.4538011244999731,0.4827750233095157,0.9351851851851852,0.7307692307692307,False,0.09600942470877794
"['material', 'purpose', 'rel-l', 'river', 'span', 'type']->erected",0.052496938953996986,0.07375279502132309,0.6666666666666667,0.1,False,0.010578594306886235
"['lanes', 'material', 'rel-l', 'river', 'span', 'type']->location",0.06772170947030476,0.07515175836060463,0.712962962962963,0.11428571428571428,False,0.010392709913889742
"['clear-g', 'material', 'purpose', 'rel-l', 'river', 'span', 't-or-d']->type",0.4372357209561317,0.43379255893668495,0.8518518518518519,0.6363636363636364,False,0.13347884030544932
"['clear-g', 'length', 'purpose', 't-or-d']->river",0.01343903102885069,0.0,0.8796296296296297,0.4583333333333333,False,-0.00958537035795648
"['lanes', 'material', 'purpose', 'span']->clear-g",0.6013533655652696,0.5793590611879705,0.9259259259259259,0.8947368421052632,False,0.38400487178384973
"['clear-g', 'purpose', 'rel-l', 'river', 'type']->span",0.3965493755391363,0.3925085016122105,0.8518518518518519,0.68,False,0.15776285614408136
"['clear-g', 'location']->type",0.23278973479956044,0.22006416066482576,0.7962962962962963,0.40540540540540543,False,0.04909684361301092
"['lanes', 'length', 'purpose', 't-or-d']->river",0.0,0.032068057071801645,0.8796296296296297,0.4583333333333333,False,0.006496931202508938
"['clear-g', 'lanes', 'rel-l', 'river']->t-or-d",0.24153151230615932,0.2853440096234218,0.8703703703703703,0.8055555555555556,False,0.1653801044772213
"['lanes', 'length', 'river']->material",0.0,0.0,0.8611111111111112,0.4444444444444444,False,-0.08734110890981084
"['material', 'purpose', 'river', 'span']->clear-g",0.52696963086361,0.4677087104039679,0.9166666666666666,0.875,False,0.29391059425710897
"['clear-g', 'lanes', 'length', 't-or-d']->river",0.0,0.0,0.8425925925925926,0.37037037037037035,False,-0.01728493118877017
"['clear-g', 'material', 'purpose', 'river', 't-or-d', 'type']->lanes",0.4189971129067398,0.458671406586371,0.8703703703703703,0.7307692307692307,False,0.1877559207623022
"['lanes', 'purpose', 'rel-l', 'river', 'span', 't-or-d']->length",0.05108734018354377,0.059464238086648004,0.7037037037037037,0.15789473684210525,False,0.009153396307653217
"['clear-g', 'length', 'river']->type",0.537904412816242,0.5407247225701827,0.9259259259259259,0.7241379310344828,False,0.11185865083033486
"['clear-g', 'material', 'purpose', 'rel-l', 'river', 'span', 'type']->identif",0.0,8.397810759129951e-13,0.6759259259259259,0.0,False,9.281464485866309e-14
"['lanes', 'material', 'purpose', 'rel-l']->clear-g",0.6157395060370736,0.6035576224847654,0.9259259259259259,0.8987341772151899,False,0.4170547244622163
"['lanes', 'purpose', 'river', 'type']->material",0.5602433723572086,0.5717268133259966,0.9259259259259259,0.864406779661017,False,0.2626033109801832
"['clear-g', 'lanes', 'rel-l', 'river', 'span']->purpose",0.1603219801564102,0.17236107985174445,0.8333333333333334,0.6842105263157895,False,0.08187674737045969
"['clear-g', 'length', 'span']->type",0.4780737574172135,0.507413021795209,0.9074074074074074,0.6666666666666666,False,0.11107997572056516
"['lanes', 'material', 'purpose', 'rel-l', 'river', 'span', 't-or-d']->location",0.10183681530898825,0.11190322572420269,0.75,0.15625,False,0.01407187970508783
"['lanes', 'material', 'rel-l', 'river', 'span', 't-or-d', 'type']->erected",0.05670806366975667,0.06607832318158328,0.75,0.1,False,0.0075879621580864365
"['lanes', 'river', 'span', 'type']->material",0.5355704390809507,0.5487966039501471,0.9351851851851852,0.8541666666666666,False,0.20433656664756772
"['material', 'purpose', 'rel-l', 'river']->clear-g",0.5268744126728417,0.47916695333474174,0.9166666666666666,0.875,False,0.3007704793215191
"['clear-g', 'length', 'purpose']->type",0.5062596275669715,0.5247034154613871,0.9259259259259259,0.7142857142857143,False,0.11021199230645662
"['clear-g', 'location']->length",0.14665485157288394,0.16190892936227272,0.7314814814814814,0.21621621621621623,False,0.021232964420241585
"['clear-g', 'lanes', 'purpose', 'rel-l', 'river', 't-or-d']->span",0.30334964326825686,0.3181922026260286,0.8240740740740741,0.6346153846153846,False,0.13286112633335267
"['material', 'purpose', 'rel-l', 'span', 't-or-d', 'type']->lanes",0.23942863051538477,0.27210198463277063,0.7962962962962963,0.6140350877192983,False,0.11855813853389519
"['clear-g', 'lanes', 'river', 'type']->material",0.6791273304244345,0.6701366311785577,0.9537037037037037,0.9166666666666666,False,0.32380830894845913
"['length', 'rel-l', 't-or-d']->type",0.5140666334558694,0.5692297468703634,0.9259259259259259,0.75,False,0.13780066077472553
"['lanes', 'material', 'rel-l', 'river', 'span', 't-or-d', 'type']->identif",0.0,1.364943130859443e-12,0.7222222222222222,0.0,False,1.3944401189291966e-13
"['clear-g', 'erected']->length",0.0,0.0,0.712962962962963,0.03125,False,-0.008068841863257736
"['clear-g', 'lanes', 'rel-l', 'river']->material",0.45167302451614233,0.4694874183388197,0.8888888888888888,0.8333333333333334,False,0.2711654615694257
"['clear-g', 'lanes', 'material', 'purpose', 'rel-l', 'span', 't-or-d']->river",0.1794285269905459,0.18492252554137384,0.8148148148148149,0.5918367346938775,False,0.07436960810590831
"['material', 'purpose', 'span', 't-or-d']->clear-g",0.5759896396022055,0.5524591859123292,0.9074074074074074,0.8765432098765432,False,0.3962008259373338
"['clear-g', 'lanes', 'purpose', 'river', 't-or-d', 'type']->span",0.42482935153583656,0.4164375445207198,0.8796296296296297,0.7045454545454546,False,0.14915029840334126
"['clear-g', 'lanes', 'river', 'span']->material",0.45240135648936997,0.4717345819856129,0.8888888888888888,0.8235294117647058,False,0.2584372291432472
"['length', 'river', 't-or-d']->lanes",0.27223884731602954,0.2715309594488798,0.8981481481481481,0.6666666666666666,False,0.06977662084844716
"['lanes', 'material', 'purpose', 'river', 'span', 't-or-d', 'type']->erected",0.06928321950299443,0.08736612277105286,0.75,0.12903225806451613,False,0.010587369476520392
"['clear-g', 'lanes', 'length']->type",0.5478966292967352,0.5478394253656564,0.9166666666666666,0.7096774193548387,False,0.12862871321261804
"['lanes', 'purpose', 'rel-l', 'river']->clear-g",0.5725358524926023,0.565869683601854,0.9166666666666666,0.8695652173913043,False,0.3336326859037058
"['clear-g', 'lanes', 'material', 'purpose', 'river', 'span', 'type']->location",0.08070356390449407,0.07988491014778255,0.7407407407407407,0.125,False,0.01044126908358034
"['lanes', 'material', 'rel-l', 'river', 'type']->purpose",0.2927952308712649,0.31098173530492235,0.8796296296296297,0.723404255319149,False,0.12177441075138551
"['clear-g', 'lanes', 'rel-l', 'river', 't-or-d', 'type']->span",0.3603008785801073,0.35452139350451845,0.8703703703703703,0.6744186046511628,False,0.12609874685425493
"['clear-g', 'lanes', 'material', 'purpose', 'rel-l']->t-or-d",0.300759086134351,0.3601087116287348,0.8796296296296297,0.821917808219178,False,0.21324146712789388
"['length', 'material', 't-or-d']->lanes",0.3005536702982673,0.35856273590650706,0.8888888888888888,0.6363636363636364,False,0.09150980169878886
"['lanes', 'purpose', 'rel-l', 'span']->clear-g",0.551381587957062,0.5473736433374449,0.9166666666666666,0.8732394366197183,False,0.33372203107765674
"['clear-g', 'lanes', 'material', 'purpose', 'river', 'span', 't-or-d', 'type']->identif",0.0,1.5263843410137755e-12,0.7314814814814814,0.0,False,1.546540673302843e-13
"['length', 'purpose', 'span']->material",0.0,0.0,0.8888888888888888,0.52,False,-0.037277924918793004
"['clear-g', 'purpose', 'rel-l', 'river', 'span', 'type']->length",0.12629093325814622,0.15710140995774838,0.7407407407407407,0.24324324324324326,False,0.023229494624386948
"['length', 'span', 't-or-d']->lanes",0.30636254501800664,0.36032061565657164,0.8888888888888888,0.6470588235294118,False,0.09554472646617063
"['lanes', 'length', 'purpose']->clear-g",0.0,0.0,0.9074074074074074,0.6551724137931034,False,-0.037184530314212205
"['length', 'purpose', 'river']->material",0.0,0.0,0.8518518518518519,0.38461538461538464,False,-0.11113339065856542
"['lanes', 'length', 'material', 'rel-l']->location",0.10087621297242066,0.09397004410133544,0.8240740740740741,0.13636363636363635,False,0.008987800310729432
"['clear-g', 'material', 'purpose', 'rel-l', 'river']->t-or-d",0.2870091762697392,0.3079859298963388,0.8981481481481481,0.828125,False,0.15849806775497743
"['length', 'purpose', 't-or-d']->lanes",0.3766172036975004,0.4000044397270644,0.9259259259259259,0.7419354838709677,False,0.10052355388839129
"['lanes', 'material', 'purpose', 'rel-l', 'river', 'span', 't-or-d']->erected",0.054602501311876606,0.06399881752278362,0.7314814814814814,0.09375,False,0.007648991867701405
"['clear-g', 'purpose', 'river', 'span']->material",0.5774781972277934,0.5943467775912082,0.9074074074074074,0.8591549295774648,False,0.34359696207107265
"['length', 'material', 'rel-l', 'type']->location",0.12182283306580921,0.14495006985028744,0.8148148148148149,0.2,False,0.0162133589309178
"['lanes', 'purpose', 'river', 'span', 't-or-d']->clear-g",0.3636510014127816,0.370661170830106,0.8981481481481481,0.7962962962962963,False,0.17157309443736868
"['lanes', 'purpose', 'rel-l', 'river', 't-or-d']->type",0.42597428158324724,0.44514941374399475,0.8055555555555556,0.6440677966101694,False,0.18447454367166238
"['length', 'rel-l', 't-or-d']->lanes",0.2593347222522081,0.3002922375970865,0.8981481481481481,0.65625,False,0.07721115247874588
['identif']->rel-l,1.0,1.0,1.0,1.0,True,-3.1086244689504383e-15
"['clear-g', 'lanes', 'purpose', 'span']->material",0.6044016164036564,0.6210201533947368,0.9166666666666666,0.8831168831168831,False,0.38751649135189076
"['lanes', 'material', 'purpose', 'rel-l', 'river', 'span', 't-or-d']->identif",1.1102230246251565e-16,1.1780515807725537e-12,0.7037037037037037,0.0,False,1.2512213487525514e-13
"['clear-g', 'purpose', 'rel-l', 'type']->material",0.7811508330027765,0.8082381302891889,0.9537037037037037,0.9305555555555556,False,0.4740205177928882
"['purpose', 'rel-l', 'river', 't-or-d', 'type']->span",0.42218999824014214,0.4295082510811757,0.8425925925925926,0.6730769230769231,False,0.17913561234336806
"['lanes', 'purpose', 'rel-l', 'river']->t-or-d",0.24866299244743817,0.3052211297954851,0.8703703703703703,0.7971014492753623,False,0.16353464694944736
"['length', 'material', 'river']->erected",0.03327223916465705,0.019608398397191806,0.7962962962962963,0.043478260869565216,False,0.0017519848023221929
"['length', 'river', 't-or-d']->span",0.18790424592472343,0.18752203129455833,0.8703703703703703,0.5757575757575758,False,0.05056597161244736
"['clear-g', 'erected']->location",0.0,0.0,0.7037037037037037,0.0,False,-0.002245784159481401
"['lanes', 'length', 'purpose', 't-or-d']->material",0.0,0.0,0.8888888888888888,0.5,False,-0.06256165694871285
"['lanes', 'purpose', 'rel-l', 'span']->t-or-d",0.12266084771540031,0.20690125019821742,0.8333333333333334,0.7464788732394366,False,0.11559015461519839
"['span', 't-or-d', 'type']->clear-g",0.5116034300734706,0.49507913002792076,0.8981481481481481,0.8641975308641975,False,0.35113245224283784
"['clear-g', 'length', 'river']->lanes",0.18384076074708666,0.25862992626110887,0.8888888888888888,0.5862068965517241,False,0.05792917363722494
['erected']->rel-l,0.19188811188811183,0.16287898208280746,0.8425925925925926,0.5526315789473685,False,0.0477149996198144
['location']->rel-l,0.19595408365219635,0.17597257864645724,0.787037037037037,0.5660377358490566,False,0.07183541101527147
"['length', 'material', 'river']->identif",0.0,2.0075868665495287e-12,0.787037037037037,0.0,False,1.59539048638635e-13
"['clear-g', 'lanes', 'rel-l', 'river', 'span', 't-or-d']->type",0.4720555843752341,0.5039515401461773,0.8611111111111112,0.6739130434782609,False,0.16390841228359654
"['lanes', 'material', 'rel-l', 'river']->t-or-d",0.16997938179354943,0.2230338628353864,0.8703703703703703,0.7910447761194029,False,0.11932000539973125
"['lanes', 'rel-l', 'river', 'span', 't-or-d', 'type']->length",0.10379449164844079,0.12770489605774288,0.7685185185185185,0.24242424242424243,False,0.0179321044816515
"['clear-g', 'length', 'span']->lanes",0.29212942544404763,0.38248816627994325,0.8981481481481481,0.6333333333333333,False,0.08992439852541056
"['clear-g', 'lanes', 'purpose', 'river', 't-or-d']->material",0.445902768393843,0.46292241168584736,0.8981481481481481,0.8307692307692308,False,0.2382024714983566
"['clear-g', 'erected']->identif",1.1102230246251565e-16,1.1438892693263454e-12,0.7037037037037037,0.0,False,1.170175067954915e-13
"['clear-g', 'lanes', 'length', 'river']->location",0.1462166432584262,0.15887110366823165,0.8518518518518519,0.2,False,0.012852826346706814
"['length', 'type']->rel-l",0.47484045366398187,0.5061829606642252,0.9166666666666666,0.7352941176470589,False,0.14276697323040854
"['clear-g', 'length', 'river', 'span']->erected",0.04252322252193386,0.02816436944471466,0.8333333333333334,0.05263157894736842,False,0.002046307159812022
"['clear-g', 'length', 'purpose']->lanes",0.33696680008976987,0.40531340770936064,0.9166666666666666,0.6785714285714286,False,0.09068635946886827
"['lanes', 'material', 'span', 't-or-d']->clear-g",0.5962126878357248,0.6133700583578979,0.9074074074074074,0.8701298701298701,False,0.4122886640391985
"['clear-g', 'lanes', 'material', 'purpose', 'river', 't-or-d']->span",0.40984060308292325,0.42302589320804823,0.8518518518518519,0.7090909090909091,False,0.19356458878224025
"['length', 'material', 't-or-d']->purpose",0.04644148399074899,0.008393780831658256,0.8796296296296297,0.6060606060606061,False,0.0023093730006263913
"['clear-g', 'length', 'material']->lanes",0.3360507020344229,0.41199257101809006,0.8981481481481481,0.6666666666666666,False,0.10884133205115587
"['clear-g', 'lanes', 'purpose', 'rel-l', 'span', 't-or-d']->type",0.5421512058352963,0.534260979110472,0.8518518518518519,0.6981132075471698,False,0.19967525403973285
"['lanes', 'material', 'purpose', 't-or-d']->clear-g",0.591992051977544,0.6022087195629263,0.9074074074074074,0.8795180722891566,False,0.44254920401870224
"['purpose', 'rel-l', 'river', 'span']->material",0.5034927927371693,0.5358506155053885,0.8888888888888888,0.8208955223880597,False,0.28162331040682764
"['clear-g', 'length', 'purpose', 'span']->location",0.1012806771141328,0.10416904050512159,0.8518518518518519,0.15789473684210525,False,0.008160430357771808
"['clear-g', 'length', 'river', 'span']->identif",0.0,2.4528793362693075e-12,0.8240740740740741,0.0,False,1.5842882561400984e-13
"['length', 'river', 't-or-d']->purpose",0.0,0.0,0.8518518518518519,0.5151515151515151,False,-0.06550779512244065
"['clear-g', 'length', 'purpose', 'span']->erected",0.0,0.0,0.8240740740740741,0.0,False,-0.0012420827503576426
"['clear-g', 'lanes', 'purpose', 'river', 'span', 't-or-d']->type",0.42962365146185777,0.47809346250134127,0.8518518518518519,0.6595744680851063,False,0.16114228826714283
"['lanes', 'purpose', 'rel-l', 'span']->material",0.5203972745636848,0.5617999618038572,0.8981481481481481,0.8450704225352113,False,0.3123947838472602
"['clear-g', 'lanes', 'length', 'span']->location",0.04900368679775258,0.04570658235654385,0.7962962962962963,0.08333333333333333,False,0.004519495455704292
"['length', 'span', 't-or-d']->purpose",0.0,0.0,0.8518518518518519,0.5294117647058824,False,-0.06204299115269385
"['lanes', 'material', 'river', 't-or-d']->clear-g",0.586656289797651,0.5858820631747307,0.9074074074074074,0.8648648648648649,False,0.37839881815975945
"['length', 'material']->rel-l",0.49097831399369796,0.4888267858303788,0.9259259259259259,0.7714285714285715,False,0.1428289417830202
"['length', 't-or-d', 'type']->purpose",0.010173324973128506,0.033591859412381325,0.8796296296296297,0.59375,False,0.008940073242696855
"['clear-g', 'lanes', 'length', 'purpose']->location",0.09586437469467468,0.087822179465956,0.8148148148148149,0.13043478260869565,False,0.008804683961191384
"['clear-g', 'length', 'purpose', 'span']->identif",0.0,2.3893390426032163e-12,0.8240740740740741,0.0,False,1.5853984791647235e-13
"['clear-g', 'lanes', 'length', 'river']->erected",0.03986356480671682,0.02575459389209798,0.8240740740740741,0.05,False,0.001980564305114174
"['clear-g', 'purpose', 'rel-l', 'span', 't-or-d']->material",0.7190042872282207,0.7485537832575535,0.9444444444444444,0.9104477611940298,False,0.4046876415632452
"['material', 'river', 'span', 't-or-d']->clear-g",0.5720026804278666,0.559238794345313,0.9166666666666666,0.881578947368421,False,0.37312083306864263
"['clear-g', 'lanes', 'length', 'purpose']->erected",0.0,0.0,0.787037037037037,0.0,False,-0.0016668651804460088
"['clear-g', 'lanes', 'length', 't-or-d']->purpose",0.0,0.0,0.8981481481481481,0.5925925925925926,False,-0.017849289387446232
"['material', 'purpose', 'river', 't-or-d']->clear-g",0.5167680704984373,0.5081803125954582,0.8981481481481481,0.8589743589743589,False,0.3495833100305223
"['lanes', 'purpose', 'rel-l', 'river']->material",0.36730223883354973,0.3806849966847854,0.8611111111111112,0.782608695652174,False,0.20308299279608844
"['clear-g', 'lanes', 'length', 'river']->identif",0.0,2.3157666333199337e-12,0.8148148148148149,0.0,False,1.5831780331154732e-13
"['clear-g', 'lanes', 'material', 'rel-l', 'river', 't-or-d']->type",0.5397270661451099,0.5682263768009045,0.8703703703703703,0.7307692307692307,False,0.21794538181151468
