fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['d', 'e', 'i']->q",0.0765729060656114,0.09760482671208058,0.42884999999999995,0.4040277560390254,False,0.08872330740804363
"['f', 'j', 'p']->l",0.14235808255640858,0.23212757220747837,0.4101,0.3775784753363229,False,0.2040784323319641
"['i', 'l', 'n']->f",0.14723889690697956,0.2435791286152829,0.40954999999999997,0.37778597397123137,False,0.21700279712235918
"['e', 'l', 'n']->j",0.13442035667473606,0.21256108924408637,0.38180000000000003,0.3442240373395566,False,0.1867089391323138
"['d', 'f', 'i']->k",0.11800609491843583,0.17991470128368398,0.388,0.3638584273166675,False,0.16370186577889678
"['b', 'k', 'p']->e",0.13794500453944591,0.2571608385072517,0.38639999999999997,0.35362898978194457,False,0.23040467875407938
"['f', 'k', 'p']->l",0.16039283933442805,0.25769590616437976,0.42545,0.3958147116041853,False,0.227562369264436
"['j', 'k', 'n']->a",0.3474204062625885,0.5259823286306983,0.5161,0.4919151616967661,False,0.4503293627021772
"['d', 'e', 'l']->q",0.08845088846323101,0.1236015978727373,0.44604999999999995,0.41775278536893,False,0.11087456229917217
"['b', 'j', 'l']->n",0.22215356817897658,0.3088956372218732,0.48795,0.4565955640454208,False,0.2712219504313229
"['j', 'l', 'n']->p",0.2712917397114951,0.3682082819022344,0.49329999999999996,0.46525249327212287,False,0.32876763280599214
"['c', 'e', 'n']->j",0.07742054801563714,0.13831539693300662,0.30274999999999996,0.28007227671657203,False,0.12831944503635417
"['f', 'k', 'p']->e",0.14118921850422406,0.25792812852905933,0.387,0.35538146064461856,False,0.23140551162000544
"['j', 'l', 'n']->f",0.15758164855228385,0.2548106847562693,0.41915,0.3869980475964329,False,0.22671534012597755
"['d', 'e', 'k']->q",0.08080298123372243,0.09840442447777417,0.4508,0.42474075625851054,False,0.08903788250072887
"['b', 'i', 'p']->c",0.11771098889344445,0.25245767984369394,0.3268,0.2942656462941608,False,0.22415584116767717
"['j', 'l', 'n']->o",0.3343683144721862,0.40550413479920794,0.62185,0.600918157353174,False,0.3625448393672166
"['b', 'i', 'l']->n",0.20727863408148461,0.2715894454613645,0.4728,0.4407552773947173,False,0.23913034642437797
"['d', 'f', 'j']->k",0.10854696675846243,0.16880473641316654,0.37670000000000003,0.3514722713557382,False,0.15367902763906743
"['c', 'd', 'e']->q",0.04482066296913423,0.05791152844012001,0.41825,0.40281270851511575,False,0.05451304588929039
"['l', 'n', 'p']->f",0.16672569619897515,0.2902734146649479,0.4285,0.3967701076630779,False,0.25902217998201227
"['b', 'j', 'p']->c",0.11394512912855292,0.24244760515966066,0.3236,0.28687401159725884,False,0.213237109565454
"['d', 'j', 'l']->g",0.17183690102555604,0.2805605018412443,0.4688,0.4355841258035382,False,0.24289415907449
"['c', 'd', 'f']->k",0.08122067020037005,0.12857360879135324,0.35265,0.3279522450038931,False,0.11738212500466716
