dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
threshold,pyro,"['x-bar', 'x-ege']->y2bar",0.05380647687123308,0.0918028467553406,0.2620320855614973,False,2,0.065
threshold,pyro,"['xegvy', 'y-bar']->x2ybr",0.169788587167909,0.26815783885591554,0.41136244082062073,False,2,0.0495
threshold,pyro,"['xybar', 'y-bar']->Y-ege",0.10692766361390282,0.14659698967108192,0.3230352303523035,False,2,0.0775
threshold,pyro,"['width', 'xegvy']->x2ybr",0.09068817887781644,0.15137657712767347,0.34104046242774566,False,2,0.0485
threshold,pyro,"['x-ege', 'y-bar']->Y-ege",0.101755974040453,0.15906687194270652,0.31153641679957467,False,2,0.0595
threshold,pyro,"['onpix', 'y-bar']->Y-ege",0.07748584169971351,0.11544132803153563,0.2867803837953092,False,2,0.062
threshold,pyro,"['x-bar', 'xybar']->y2bar",0.06721238285324127,0.11039455269080964,0.2792068595927117,False,2,0.067
threshold,pyro,"['x-bar', 'y-bar']->y2bar",0.05310598757886553,0.08300380326136819,0.25832438238453276,False,2,0.069
threshold,pyro,"['x2ybr', 'y-bar']->Y-ege",0.10317472903417979,0.13187761612876933,0.3059902860226659,False,2,0.0735
threshold,pyro,"['x-ege', 'xegvy']->x2ybr",0.10466255696609816,0.1953489875642984,0.3613312202852615,False,2,0.0535
threshold,pyro,"['x-box', 'xegvy']->x2ybr",0.09529076615787091,0.15434655828839433,0.35362014690451204,False,2,0.047
threshold,pyro,"['x-bar', 'x-box']->y2bar",0.0321095636957236,0.03929214775891286,0.2374331550802139,False,2,0.065
threshold,pyro,"['x-bar', 'x2ybr']->y2bar",0.06267983275541,0.09836645233050387,0.2625067240451856,False,2,0.0705
threshold,pyro,"['x-bar', 'xy2br']->y2bar",0.056282975005029545,0.0859539104817522,0.27043010752688174,False,2,0.07
threshold,pyro,"['x2bar', 'yegvx']->x2ybr",0.06274200142976716,0.11906367253956203,0.31894736842105265,False,2,0.05
threshold,pyro,"['onpix', 'xy2br']->y2bar",0.03180654868184474,0.05873687165325588,0.23585912486659552,False,2,0.063
threshold,pyro,"['x-ege', 'xy2br']->y2bar",0.052921266568195624,0.10110652197926845,0.2664543524416136,False,2,0.058
threshold,pyro,"['width', 'xy2br']->y2bar",0.029034354974900922,0.05006174204433648,0.2288770053475936,False,2,0.065
threshold,pyro,"['high', 'xy2br']->y2bar",0.03291712045328665,0.06017751966174938,0.23630504833512353,False,2,0.069
threshold,pyro,"['x2ybr', 'xy2br']->y2bar",0.05710664677328958,0.1022101508795393,0.2686727565824825,False,2,0.0695
threshold,pyro,"['x-box', 'xy2br']->y2bar",0.028510182554250862,0.05206018793317276,0.2330304649919829,False,2,0.0645
threshold,pyro,"['x2bar', 'xy2br']->Y-ege",0.12140109786538267,0.15921832885629508,0.31791600212652843,False,2,0.0595
threshold,pyro,"['x2bar', 'xegvy']->Y-ege",0.09760543294371027,0.1361307904320711,0.2897787144362487,False,2,0.051
threshold,pyro,"['x2bar', 'yegvx']->Y-ege",0.11643072389525078,0.1717676493356143,0.32105263157894737,False,2,0.05
threshold,pyro,"['xy2br', 'xybar']->y2bar",0.06381915224685686,0.10927536391372193,0.2832525578890684,False,2,0.0715
threshold,pyro,"['xy2br', 'y-bar']->y2bar",0.07031276009895648,0.11219570880443984,0.28257372654155494,False,2,0.0675
threshold,pyro,"['y2bar', 'yegvx']->x2ybr",0.05515220284838562,0.102241876575138,0.3159282700421941,False,2,0.052
threshold,pyro,"['y-bar', 'yegvx']->x2ybr",0.14256518786082806,0.22504684285710788,0.39744952178533477,False,2,0.059
threshold,pyro,"['width', 'yegvx']->x2ybr",0.04343771801633467,0.06086170860664323,0.3130252100840336,False,2,0.048
threshold,pyro,"['high', 'yegvx']->x2ybr",0.03204201480350999,0.053260686088862676,0.3066385669125395,False,2,0.051
threshold,pyro,"['xybar', 'yegvx']->x2ybr",0.09407936413738671,0.14462017005384706,0.362532981530343,False,2,0.0525
threshold,pyro,"['x-ege', 'yegvx']->x2ybr",0.0629269141918316,0.11752367211992854,0.33842909857670006,False,2,0.0515
threshold,pyro,"['x-bar', 'yegvx']->x2ybr",0.11269373991145437,0.17811870832653087,0.3898573692551506,False,2,0.0535
