fd,mu,rfi,g1,g2,g3,mu_is_key,rfi_fi
"['b', 'f', 'g', 'i', 'l', 'n']->d",0.08910260518072233,0.13036781899342578,0.9907228293509825,0.0712815945456221,0.467184668775529,False,0.279070944558911
"['g', 'j', 'm', 'n', 'o']->a",0.009493231861327889,0.03606137845877966,0.9915975677248959,0.06363440926261477,0.17345904609809282,False,0.2694471346232121
"['b', 'f', 'g', 'k', 'l', 'n']->d",0.09122438105265007,0.12994097334494756,0.9905377373542907,0.08740517797364944,0.4773809158195387,False,0.2931282658666888
"['f', 'g', 'i', 'j', 'l', 'o']->m",0.03478583210478692,0.06063816728150531,0.990656597734233,0.031141549706704352,0.48456742729031665,False,0.19294722493148586
"['b', 'g', 'h', 'n', 'o']->a",0.013287972490983901,0.05926780090934858,0.9906038350364123,0.038819446577193606,0.13503885015816464,False,0.21568975519155792
"['f', 'g', 'i', 'j', 'l', 'o']->d",0.0822071220723507,0.12931426753777794,0.9905936484590712,0.029483123982678605,0.43678019716839167,False,0.21479776049023425
"['f', 'g', 'j', 'l', 'n', 'o']->m",0.032815077816757854,0.05833253744279107,0.9902659330611839,0.058628420503055834,0.4984183532446792,False,0.21133028336250023
"['g', 'i', 'm', 'n', 'o']->a",0.00919087227507176,0.035915722086971524,0.9905475824926506,0.06553852768649615,0.1757009919842757,False,0.26893374248840596
"['g', 'i', 'j', 'm', 'n']->a",0.007838455322030757,0.028826233122863643,0.9902294085222062,0.06842541690979997,0.1773287061208194,False,0.2690636561432215
"['b', 'g', 'h', 'j', 'l']->m",0.0421073610739231,0.07107518977748717,0.9911058446590097,0.02754829397131553,0.4845060041153527,False,0.19341511952651694
"['b', 'h', 'j', 'k', 'm', 'n', 'o']->d",0.05607825119354859,0.07878102420837824,0.9911268252355261,0.12078867356653666,0.4796842848806855,False,0.3110060299513451
"['b', 'g', 'h', 'k', 'l']->m",0.04334865557193568,0.06654260809224358,0.9909926001014275,0.052608949356592216,0.5005988759558981,False,0.22126738016798403
"['b', 'g', 'h', 'l', 'n']->d",0.08818491095887382,0.13545326508414157,0.9908609555669221,0.058044900340898486,0.45582138140720496,False,0.25827544674803327
"['b', 'g', 'h', 'l', 'n']->m",0.041816969835621,0.06479782571971607,0.9909330312608203,0.06467860323700125,0.5020423205675502,False,0.23259271853647903
"['f', 'g', 'h', 'i', 'j', 'k', 'l']->d",0.08253898988477115,0.11826986908092962,0.9907367340290533,0.07085163232087466,0.4650962808267559,False,0.27388661503090084
"['g', 'i', 'j', 'm', 'o']->c",0.0005753169278641668,0.0016566969781990348,0.9920496065264254,0.03943367832683253,0.0942231503946439,False,0.5671257789064509
"['f', 'g', 'i', 'j', 'k', 'l', 'n']->d",0.08808146157542707,0.12666405473037573,0.9903996262295768,0.09336322594514912,0.4788243604311907,False,0.29708811395439044
"['f', 'g', 'j', 'k', 'l', 'o']->m",0.03521043626664899,0.06103052474998272,0.9902135155751508,0.04268910659992009,0.4944872700469888,False,0.19469603643913388
"['b', 'f', 'g', 'i', 'k', 'l']->m",0.03957286657201242,0.05467983149172995,0.9910336878497734,0.0700224194588619,0.5081539264764596,False,0.245842696922737
"['b', 'f', 'g', 'j', 'l']->m",0.03972308788430179,0.0665086917500254,0.9900632994010299,0.02853106477073797,0.48490525475261814,False,0.19050893960567247
"['b', 'g', 'h', 'i', 'j', 'n']->a",0.013359619098850306,0.05260539473349843,0.9905085188549505,0.054820183655293175,0.1614508153926476,False,0.2504138912492783
"['b', 'h', 'i', 'j', 'k', 'm', 'o']->d",0.04769209724551016,0.06456231995610551,0.9912446273432668,0.10054973741592721,0.4632842971653205,False,0.28160396398686055
"['b', 'f', 'g', 'h', 'i', 'n']->a",0.01729261915899538,0.06593413399204504,0.9907081889756595,0.06974601517152434,0.18451521759159728,False,0.2924004770248599
"['b', 'f', 'g', 'k', 'l', 'n']->m",0.04056896467346627,0.05467687971572585,0.9905034991360052,0.09317895642025731,0.5203771382942785,False,0.26331263922348735
"['b', 'f', 'g', 'i', 'l', 'n']->m",0.03716233631162169,0.052974993060965286,0.9906254833996654,0.07831454807899019,0.5075396947268205,False,0.2494264827499119
"['b', 'f', 'i', 'j', 'k', 'm', 'o']->d",0.04808629477490145,0.06414039825857487,0.9902552088589275,0.10377445410153252,0.4648505881269003,False,0.28280748044403337
"['b', 'h', 'i', 'k', 'm', 'n', 'o']->d",0.05576611269533316,0.07789868592815555,0.9906252155304094,0.1307392279106907,0.48530450538988357,False,0.32140657636642145
"['b', 'f', 'h', 'k', 'm', 'n', 'o']->d",0.058602366253630134,0.08026895736884121,0.9912394661440806,0.13596019778262325,0.490064801449587,False,0.331379603932672
"['b', 'e', 'i', 'j', 'k', 'm']->c",0.000542983905912231,0.0020012676747661606,0.9901135097953058,0.12312275421516528,0.19498786892294462,False,0.6289378772188096
"['b', 'd', 'i', 'j', 'k', 'm']->c",0.000542983905912231,0.0020012676747661606,0.9901135097953058,0.12312275421516528,0.19498786892294462,False,0.6289378772188096
"['b', 'f', 'g', 'h', 'k', 'n']->a",0.017567965341653724,0.06780864821843852,0.9911721724823231,0.08212278492675273,0.1944043487607875,False,0.29969337846352107
"['b', 'f', 'h', 'j', 'k', 'm', 'o']->d",0.04999701304846227,0.06620731779440295,0.990465880483165,0.10405085838887018,0.4654341082890575,False,0.285829055161008
"['f', 'g', 'h', 'i', 'j', 'n', 'o']->a",0.017731631872192732,0.06800436858298173,0.9905664257743285,0.06553852768649615,0.1776972451706028,False,0.27985101047774935
"['b', 'f', 'h', 'i', 'j', 'm', 'n', 'o']->a",0.019633040724034156,0.05777625243931722,0.9911553589705006,0.13777218144405867,0.2699241423789196,False,0.4027333341026742
"['b', 'f', 'j', 'k', 'm', 'n', 'o']->d",0.05564217009576111,0.07889874084544016,0.9900861456303223,0.12158717484106751,0.4791314763060103,False,0.31134209162101467
"['b', 'f', 'g', 'i', 'n', 'o']->a",0.014436180237912488,0.06602267518151955,0.990484965224454,0.05251681459414648,0.15899388839409112,False,0.25637492436828513
"['b', 'f', 'h', 'i', 'l', 'm', 'o']->d",0.049315053967518785,0.06673722682064162,0.9907019129121755,0.10601639998771528,0.4667854181382636,False,0.29013830146096964
"['b', 'f', 'g', 'j', 'n', 'o']->a",0.01450926696574839,0.06742056137273023,0.9915845911572052,0.04827861552163637,0.15291299407266357,False,0.24834704805314836
"['b', 'h', 'i', 'l', 'm', 'n', 'o']->d",0.054155578525892145,0.078230566794008,0.9900986826660647,0.11784036116826879,0.4761524523202605,False,0.306286533998788
"['a', 'i', 'l', 'n']->d",0.039133306705547155,0.07600657004948445,0.9907711759788855,0.055802954454715836,0.40425662602499923,False,0.1933924561030688
"['a', 'i', 'k', 'l']->d",0.03581046733014426,0.05837750849874973,0.9907301127537815,0.0578913424034887,0.4057614938116151,False,0.17311571320474511
"['b', 'h', 'i', 'j', 'l', 'm', 'o']->d",0.04668298451028896,0.06502270505786134,0.9906332799041379,0.08937071957249465,0.45471576425785454,False,0.26658287154810284
"['b', 'f', 'g', 'h', 'j', 'n']->a",0.016846841244759547,0.06735928637312205,0.9904109050343773,0.058382727803200085,0.17069500322471665,False,0.27423233647502565
"['b', 'f', 'h', 'l', 'm', 'n', 'o']->d",0.057221923506280525,0.08058333336799073,0.9906749128230118,0.12373698596480465,0.48158840330456676,False,0.3168449350230855
"['b', 'h', 'j', 'l', 'm', 'n', 'o']->d",0.054692265132242235,0.07882323629147933,0.9905532379294781,0.10881115444857348,0.47025582752372475,False,0.2953169542365822
"['d', 'f', 'j', 'm', 'n']->a",0.024276305276135557,0.0639539128586239,0.9904189260208319,0.09750929025521327,0.227572863241301,False,0.3482397389687
"['d', 'f', 'm', 'n', 'o']->a",0.025255884283387098,0.07077864910190379,0.9905053138558945,0.08937071957249465,0.21958785049599217,False,0.3415054611425957
"['d', 'f', 'i', 'k', 'm', 'n']->a",0.02555683398649322,0.06289844310755388,0.9912563305887899,0.13768004668161304,0.27004698872884736,False,0.394900108604526
"['d', 'i', 'j', 'k', 'l', 'm', 'n', 'o']->c",0.0010018465258974096,0.0019666009098129322,0.9903813696192977,0.150486778661589,0.21872792604649738,False,0.6316718605494699
"['e', 'i', 'j', 'k', 'l', 'm', 'n', 'o']->c",0.0010018465258974096,0.0019666009098129322,0.9903813696192977,0.150486778661589,0.21872792604649738,False,0.6316718605494699
"['e', 'f', 'h', 'm', 'n']->a",0.026624391666305813,0.06562165916024265,0.9911606786275565,0.11142163938453986,0.24636835478025854,False,0.37245461840106153
"['b', 'f', 'g', 'i', 'j', 'l', 'n']->a",0.014418432647619772,0.060152559838094394,0.9909336160458159,0.07895949141611136,0.18955191793863824,False,0.28956203824515836
"['b', 'd', 'h', 'i', 'j', 'n', 'o']->a",0.021906795666108536,0.06304158158405551,0.9907795025626603,0.074107060593962,0.19750621909646504,False,0.302490370494081
"['e', 'f', 'm', 'n', 'o']->a",0.025255884283387098,0.07077864910190368,0.9905053138558945,0.08937071957249476,0.21958785049599217,False,0.3415054611425956
"['e', 'f', 'j', 'm', 'n']->a",0.024276305276135557,0.0639539128586239,0.9904189260208319,0.09750929025521327,0.227572863241301,False,0.3482397389687
"['b', 'd', 'h', 'i', 'j', 'n', 'o']->c",0.0012775935957586304,0.002799539773426951,0.9904448697241972,0.07349282884432284,0.12751451122508517,False,0.5680361563509015
"['b', 'e', 'h', 'i', 'j', 'n', 'o']->c",0.0012775935957586304,0.00279953977342684,0.9904448697241972,0.07349282884432284,0.12751451122508517,False,0.5680361563509014
"['b', 'e', 'h', 'i', 'j', 'n', 'o']->a",0.021906795666108536,0.06304158158405535,0.9907795025626603,0.07410706059396222,0.19750621909646504,False,0.30249037049408084
"['d', 'f', 'i', 'l', 'm', 'n']->a",0.025023562995646675,0.06305135115269517,0.9905444699273519,0.1243819293019256,0.25450692546297715,False,0.37534389789069006
"['e', 'f', 'i', 'l', 'm', 'n']->a",0.025023562995646675,0.06305135115269517,0.9905444699273519,0.1243819293019256,0.25450692546297715,False,0.37534389789069006
"['a', 'f', 'n']->c",0.0009678627909454063,0.00792296306790996,0.9919516324028389,0.040600718651146894,0.07588833266791561,False,0.5121650469802489
"['a', 'b', 'n']->c",0.000985773345494767,0.007099524223921128,0.9908934979087207,0.03786738736525275,0.07487485028101104,False,0.5173845054696913
"['b', 'd', 'f', 'h', 'i', 'n', 'o']->a",0.026977140740687022,0.07741706673927562,0.9906551980230502,0.08780442861091475,0.21974140843340195,False,0.33947453734875405
"['e', 'f', 'i', 'k', 'm', 'n']->a",0.02555683398649322,0.06289844310755388,0.9912563305887899,0.13768004668161304,0.27004698872884736,False,0.394900108604526
"['b', 'e', 'f', 'h', 'i', 'n', 'o']->a",0.026977140740687022,0.07741706673927556,0.9906551980230502,0.08780442861091475,0.21974140843340195,False,0.339474537348754
"['a', 'j', 'n']->c",0.001358698233288047,0.01288513523812368,0.9904336550571059,0.030496606369583068,0.06231381100089062,False,0.48006106833890777
"['b', 'e', 'g', 'k', 'n']->a",0.011802501857136716,0.04016051170877605,0.9902810393781002,0.08577746383710572,0.1907189582629526,False,0.26537785951467546
"['d', 'f', 'h', 'k', 'm']->a",0.026797593469926384,0.06844153641446976,0.9912727687063734,0.09726359755535752,0.23469795153711492,False,0.3665388441098936
"['d', 'h', 'i', 'm', 'n']->c",0.0008951923707946063,0.001607379562300948,0.991146909770517,0.10306808758944741,0.16826878781364207,False,0.6065124409686187
"['e', 'h', 'j', 'k', 'm']->a",0.021834298902463023,0.054407582270653454,0.9910877634842292,0.08255274715150018,0.2113571450508277,False,0.33054924138361214
"['d', 'g', 'i', 'k', 'o']->a",0.011833575591900125,0.04416618484356594,0.9901930896011786,0.0425355486625103,0.14293172814102761,False,0.2098613591640035
"['b', 'e', 'f', 'h', 'j', 'k', 'o']->a",0.026217315643207617,0.08036549967299614,0.9908481940491976,0.06074752003931072,0.18992045698842175,False,0.3091780061158057
"['b', 'd', 'f', 'h', 'j', 'k', 'o']->a",0.026217315643207617,0.08036549967299608,0.9908481940491976,0.06074752003931083,0.18992045698842175,False,0.30917800611580565
"['b', 'g', 'h', 'k', 'o']->a",0.013097401393870167,0.06096098700848404,0.9900408115883477,0.02926814287030488,0.12220140659070666,False,0.1974575825657199
"['d', 'f', 'j', 'k', 'm']->a",0.024407494429702914,0.06693462884991613,0.9903794171919739,0.08620742606185317,0.2170080771475078,False,0.34163563844150807
"['b', 'e', 'f', 'i', 'j', 'k', 'n', 'o']->c",0.0011476874003174542,0.0028090025056863865,0.9907342345447983,0.10945609778569443,0.16888301956328122,False,0.5951190354414144
"['b', 'd', 'f', 'i', 'j', 'k', 'n', 'o']->c",0.0011476874003174542,0.0028090025056863865,0.9907342345447983,0.10945609778569454,0.16888301956328122,False,0.5951190354414144
"['d', 'f', 'h', 'm', 'n']->c",0.0007194690764656952,0.0014281298983284119,0.9908693783572606,0.1087190196861274,0.17542458769693803,False,0.6122692439238075
"['b', 'f', 'g', 'i', 'j', 'k']->a",0.014291983702964028,0.0642081304253716,0.9902975529518121,0.05104265839501243,0.15748902060747516,False,0.2548825066191229
"['b', 'd', 'g', 'k', 'n']->a",0.011802501857136716,0.04016051170877616,0.9902810393781002,0.0857774638371056,0.1907189582629526,False,0.2653778595146756
"['e', 'h', 'i', 'm', 'n']->c",0.0008951923707946063,0.00160737956230117,0.991146909770517,0.10306808758944741,0.16826878781364207,False,0.6065124409686189
"['e', 'g', 'j', 'k', 'l', 'n']->a",0.011624460759497524,0.036646843477943475,0.9908179248232686,0.09938269709161274,0.20174441816897515,False,0.26680627228752934
"['d', 'g', 'j', 'k', 'l', 'n']->a",0.011624460759497524,0.036646843477943364,0.9908179248232686,0.09938269709161274,0.20174441816897515,False,0.26680627228752923
"['b', 'f', 'g', 'j', 'k', 'o']->a",0.014479114497417012,0.07008080161301034,0.9910456797149878,0.03789809895273488,0.13933847240563868,False,0.23176444100506294
"['e', 'f', 'h', 'k', 'm']->a",0.026797593469926273,0.06844153641446965,0.9912727687063734,0.09726359755535785,0.23469795153711492,False,0.3665388441098935
"['e', 'f', 'j', 'k', 'm']->a",0.024407494429702914,0.06693462884991624,0.9903794171919739,0.08620742606185317,0.2170080771475078,False,0.3416356384415082
"['d', 'h', 'j', 'm', 'n']->c",0.000846559341019848,0.0015589307567148714,0.9907276151559297,0.0938546113448604,0.15693621203279995,False,0.6008543662921392
"['e', 'f', 'k', 'l', 'm', 'o']->a",0.025590168443915928,0.0710628610690871,0.9906982796995905,0.09781640613003295,0.23082829151438833,False,0.3587398343218184
"['b', 'f', 'g', 'i', 'k', 'o']->a",0.014583959362771903,0.06765113661335442,0.9903576613037377,0.0444703786738736,0.14898191087497314,False,0.24694089288758295
"['d', 'f', 'k', 'l', 'm', 'o']->a",0.025590168443915928,0.0710628610690871,0.9906982796995905,0.09781640613003284,0.23082829151438833,False,0.3587398343218184
"['f', 'g', 'h', 'j', 'k', 'n', 'o']->a",0.01787798729516321,0.07094836950772365,0.991266266274504,0.07515125456834859,0.18356315837965664,False,0.2809650865205748
"['e', 'h', 'j', 'm', 'n']->c",0.000846559341019848,0.0015589307567147603,0.9907276151559297,0.0938546113448604,0.15693621203279995,False,0.6008543662921391
"['b', 'e', 'i', 'j', 'k', 'm']->a",0.015587479389061465,0.036665110303579995,0.9903717885773873,0.1258253739135775,0.25324775037621694,False,0.36999179463030246
"['b', 'd', 'i', 'j', 'k', 'm']->a",0.015587479389061465,0.036665110303579995,0.9903717885773873,0.1258253739135775,0.25324775037621694,False,0.36999179463030246
"['e', 'f', 'h', 'm', 'n']->c",0.0007194690764656952,0.0014281298983284119,0.9908693783572606,0.1087190196861274,0.17542458769693803,False,0.6122692439238075
"['b', 'f', 'g', 'j', 'k', 'l', 'n']->a",0.014987568446759636,0.06148231153231193,0.9910579715183128,0.0941924388071621,0.20355640183041057,False,0.30041327889138075
"['d', 'f', 'i', 'k', 'l', 'm']->a",0.025294922873717707,0.06492002797387642,0.9909764279666968,0.11873099720524549,0.251773594177083,False,0.377578841235721
"['e', 'f', 'i', 'k', 'l', 'm']->a",0.025294922873717707,0.06492002797387642,0.9909764279666968,0.11873099720524571,0.251773594177083,False,0.377578841235721
"['b', 'g', 'h', 'j', 'k', 'n']->a",0.013415575707091731,0.0540590405999454,0.99090644429396,0.07005313104634381,0.17410398943521388,False,0.2598940272467235
"['b', 'g', 'h', 'n', 'o']->c",0.0005883268679118814,0.001805698356811769,0.9902452750596167,0.03842019593992796,0.07512054298086668,False,0.5089231140410084
"['b', 'g', 'j', 'm', 'n']->c",0.0007228515307823313,0.0012272898250863529,0.9921548734848269,0.0799422622155338,0.14047480114247102,False,0.596055269514066
"['b', 'd', 'j', 'k', 'm', 'o']->a",0.01716434445184023,0.043949118421197086,0.9902124761669814,0.1113295046220939,0.24200730935782067,False,0.3619335530632399
"['b', 'f', 'g', 'k', 'l', 'n', 'o']->a",0.01539943344825312,0.0645004406720705,0.990527403637499,0.08454900033782753,0.19326802002395504,False,0.2924070020281256
"['e', 'f', 'j', 'm', 'n']->c",0.0008382696611145546,0.0018064041807817066,0.9901115724592077,0.0951137864316205,0.1573661742575474,False,0.59647939920038
"['b', 'e', 'j', 'k', 'm', 'o']->a",0.01716434445184023,0.04394911842119692,0.9902124761669814,0.1113295046220939,0.24200730935782067,False,0.3619335530632397
"['b', 'g', 'k', 'm', 'o']->a",0.010225082245064687,0.0389397552323793,0.9905945275229676,0.07727035410460359,0.19167101747489323,False,0.29599538496849626
"['e', 'f', 'm', 'n', 'o']->c",0.0006486118287588605,0.001227430497641735,0.9901399100082482,0.08697521574890188,0.14707779245109176,False,0.5858738861017269
"['b', 'g', 'h', 'i', 'k', 'n']->a",0.013680489820138586,0.0520291283572927,0.9907864237760428,0.07871379871625561,0.18678787506526218,False,0.277728331126083
"['d', 'f', 'm', 'n', 'o']->c",0.0006486118287588605,0.001227430497641735,0.9901399100082482,0.0869752157489021,0.14707779245109176,False,0.5858738861017269
"['b', 'f', 'g', 'i', 'k', 'l', 'n']->a",0.014581287672527976,0.05974113425164221,0.9900501643754694,0.09517520960658454,0.20582905930407547,False,0.3064945418089933
"['b', 'g', 'i', 'k', 'm']->a",0.009103678077464483,0.03238010612121556,0.9908837376585052,0.0903227787844354,0.20266576579343387,False,0.303678276161359
"['g', 'j', 'k', 'm', 'o']->a",0.009561189647905421,0.037821061890748214,0.9906176303030967,0.05841343939068211,0.16538189859033814,False,0.2584777756575816
"['d', 'f', 'j', 'm', 'n']->c",0.0008382696611145546,0.0018064041807817066,0.9901115724592077,0.09511378643162072,0.1573661742575474,False,0.59647939920038
"['b', 'g', 'k', 'm', 'n']->a",0.009561140520326417,0.033086777509888476,0.9901617375798064,0.11040815699763518,0.2203556401830411,False,0.31765129679757126
"['b', 'g', 'i', 'm', 'n']->c",0.0007889801595082346,0.001142530197428382,0.9909090362119723,0.0843647308129356,0.14333097877829304,False,0.5885752783255389
"['b', 'f', 'h', 'i', 'k', 'm', 'n', 'o']->a",0.020078274873739588,0.06041976480204542,0.9910291114355827,0.15110101041122825,0.282454470071558,False,0.4159907000569768
"['g', 'h', 'i', 'j', 'k', 'n', 'o']->a",0.014054340780262242,0.0546645857773734,0.991083449280085,0.0700531310463437,0.17453395165996133,False,0.2584383401193877
"['g', 'i', 'j', 'k', 'm']->a",0.008129952066476487,0.03037319442299241,0.9903075829576867,0.0723565001074905,0.1789257086698811,False,0.2705335780911713
"['g', 'i', 'k', 'm', 'o']->a",0.009283053337977853,0.03670825106802805,0.990031164522325,0.06566137403642403,0.17385829673535824,False,0.26568678810893775
"['b', 'g', 'h', 'i', 'j', 'n']->c",0.0011192531486602375,0.002551400249042879,0.9902092956911671,0.05442093301802764,0.1019624704400971,False,0.5403094583339839
"['g', 'j', 'k', 'l', 'm', 'n']->a",0.008853167856829658,0.030184949065106936,0.9906125143775876,0.119099536255029,0.2270507662541077,False,0.32004899391229175
"['f', 'g', 'i', 'j', 'k', 'n', 'o']->a",0.015103716688243396,0.06508120722531785,0.9903804848961916,0.07266361598231008,0.17745155247074718,False,0.2696581810554816
"['b', 'd', 'f', 'h', 'i', 'n', 'o']->c",0.0010381956929200742,0.0024821080373855775,0.9902154415928296,0.0866373882866005,0.14471300021498112,False,0.5794877966268
"['b', 'f', 'h', 'j', 'k', 'm', 'n', 'o']->a",0.020030919899568844,0.05987199963491746,0.9908378471275834,0.1423482079788705,0.2729338779521513,False,0.4047427399290486
"['b', 'f', 'g', 'h', 'k', 'n']->c",0.0007023023767406267,0.001720494511719295,0.9908226219672648,0.08114001412732996,0.13061638156076283,False,0.560082637899849
"['b', 'd', 'h', 'j', 'k', 'n', 'o']->a",0.02231113943072649,0.06496531886370974,0.9902607756348041,0.08494825097509284,0.20546052025429196,False,0.30750873236903764
"['b', 'e', 'g', 'i', 'l']->a",0.010483483182666009,0.037764434396045654,0.9906961386319455,0.04474678296121126,0.14686281133871815,False,0.22084332409533491
"['e', 'f', 'i', 'k', 'm', 'n']->c",0.0008344770572246141,0.0015179098284444636,0.9909468359595208,0.13476244587082697,0.20300359325573536,False,0.6243671119939114
"['b', 'd', 'g', 'i', 'l']->a",0.010483483182666009,0.03776443439604549,0.9906961386319455,0.04474678296121115,0.14686281133871815,False,0.22084332409533475
"['b', 'e', 'h', 'j', 'k', 'n', 'o']->a",0.02231113943072649,0.06496531886370974,0.9902607756348041,0.08494825097509284,0.20546052025429196,False,0.30750873236903764
"['g', 'j', 'l', 'm', 'o']->a",0.009132745658154473,0.037758252603713766,0.990182174872198,0.045207456773440624,0.14787629372562272,False,0.23622013644352471
"['d', 'f', 'i', 'k', 'm', 'n']->c",0.0008344770572246141,0.0015179098284443526,0.9909468359595208,0.13476244587082697,0.20300359325573536,False,0.6243671119939113
"['b', 'f', 'g', 'h', 'i', 'n']->c",0.0010828841938914646,0.00231609331329663,0.9903638222966259,0.06916249500936711,0.12100365467891039,False,0.5577708606046371
"['b', 'd', 'f', 'h', 'k', 'n', 'o']->a",0.027214110667685976,0.07932994640169261,0.9901897072802207,0.0961579804060071,0.22499308989281652,False,0.3428498642015788
"['b', 'e', 'f', 'h', 'k', 'n', 'o']->a",0.027214110667685865,0.07932994640169255,0.9901897072802207,0.0961579804060071,0.22499308989281652,False,0.34284986420157876
"['b', 'd', 'h', 'i', 'k', 'l', 'n', 'o']->a",0.02237717025064656,0.06073078091089623,0.9901117931683834,0.11406283590798805,0.23918184330948067,False,0.34834293464385707
"['b', 'e', 'h', 'i', 'k', 'l', 'n', 'o']->a",0.022377170250646672,0.06073078091089629,0.9901117931683834,0.11406283590798805,0.23918184330948067,False,0.3483429346438571
"['b', 'f', 'g', 'j', 'l', 'o']->a",0.014177516903895793,0.07081279138455318,0.9905059193913253,0.028131814133472544,0.1249040262891189,False,0.21297918648882513
"['b', 'g', 'l', 'm', 'o']->a",0.01014915984358844,0.03926890957184964,0.9902212309642852,0.06249808052578243,0.17281410276097176,False,0.27366266769070946
"['f', 'g', 'h', 'j', 'k', 'l', 'o']->a",0.017692331978962805,0.07534124291266706,0.9906585897760242,0.047265133134731796,0.15116243358619208,False,0.24467332201313496
"['f', 'g', 'h', 'i', 'j', 'l', 'o']->a",0.017384072969182096,0.07014730246592879,0.9904293125569135,0.039433678326832866,0.14919689198734687,False,0.2505326808867562
"['f', 'g', 'h', 'j', 'l', 'n', 'o']->a",0.017473896764200747,0.07079330136815512,0.9904105843458314,0.0650778538742669,0.17069500322471665,False,0.26401665864467716
"['b', 'e', 'f', 'h', 'i', 'n', 'o']->c",0.0010381956929200742,0.0024821080373854665,0.9902154415928296,0.0866373882866005,0.14471300021498112,False,0.5794877966267998
"['b', 'g', 'i', 'l', 'm']->a",0.008851716524352682,0.03190063610114993,0.990223336190269,0.07327784773194934,0.18187402106814898,False,0.2785148315469603
"['f', 'g', 'h', 'i', 'l', 'n', 'o']->a",0.017631606317501824,0.06887453307716973,0.9906299239928249,0.07238721169497264,0.1824268296428242,False,0.2816371784488227
"['f', 'g', 'h', 'k', 'l', 'n', 'o']->a",0.01806293222832367,0.0716727998544133,0.9909895252641931,0.08147784158963167,0.18890697460151717,False,0.2856789239157367
"['d', 'f', 'i', 'l', 'm', 'n']->c",0.0008103854941177158,0.0016182394801449451,0.9902160509010669,0.12121863579128389,0.18645004760296058,False,0.6105836393787333
"['e', 'f', 'i', 'l', 'm', 'n']->c",0.0008103854941177158,0.0016182394801449451,0.9902160509010669,0.12121863579128389,0.18645004760296058,False,0.6105836393787333
"['g', 'h', 'i', 'j', 'k', 'l', 'o']->a",0.013782457338853416,0.056081663704631274,0.990855411427884,0.047080863609839985,0.1469856576886459,False,0.22777216396400102
"['g', 'h', 'i', 'j', 'l', 'n', 'o']->a",0.013586005317139493,0.054053411380977134,0.9902833577676469,0.06019471146463573,0.1614508153926476,False,0.24084083377184642
"['b', 'e', 'f', 'h', 'i', 'j', 'k', 'l', 'n']->c",0.0012410753563271149,0.002507166107331704,0.9907931638947167,0.14984183532446782,0.21802155953441238,False,0.6324405438115084
"['b', 'd', 'f', 'h', 'i', 'j', 'k', 'l', 'n']->c",0.0012410753563272259,0.002507166107331704,0.9907931638947167,0.14984183532446782,0.21802155953441238,False,0.6324405438115084
"['g', 'h', 'i', 'k', 'l', 'n', 'o']->a",0.013904066861485154,0.05409763307299437,0.99028707209557,0.07594975584287955,0.18036915328153313,False,0.2645797198126905
"['g', 'i', 'j', 'k', 'm']->c",0.000539090123762076,0.0018537054312021128,0.9900572195234798,0.07161942200792337,0.12496544946408283,False,0.567445984083684
"['g', 'h', 'j', 'k', 'l', 'n', 'o']->a",0.01398769121048693,0.05643319242648792,0.9904967967453954,0.07045238168360934,0.17087927274960846,False,0.2478469578523103
"['b', 'd', 'f', 'h', 'i', 'l', 'o']->a",0.02648935165535049,0.07946414086322373,0.99043606588041,0.06200669512607093,0.19431221399834153,False,0.3155228588713205
"['d', 'g', 'j', 'n', 'o']->c",0.0006245423843529441,0.0016181332686028282,0.9913942398683602,0.045852400110561686,0.08175424587696933,False,0.5235547175623284
"['b', 'e', 'f', 'h', 'i', 'l', 'o']->a",0.02648935165535049,0.07946414086322362,0.99043606588041,0.06200669512607104,0.19431221399834153,False,0.31552285887132037
"['e', 'g', 'j', 'n', 'o']->c",0.0006245423843529441,0.0016181332686028282,0.9913942398683602,0.045852400110561575,0.08175424587696933,False,0.5235547175623284
"['b', 'e', 'h', 'i', 'j', 'l', 'o']->a",0.021490510637414806,0.06436055817161088,0.9905378712889187,0.04923067473357701,0.17048002211234303,False,0.27583715515193813
"['b', 'f', 'h', 'i', 'j', 'l', 'm', 'o']->a",0.019733022094077568,0.06025141034279452,0.9901771891085104,0.11599766591935134,0.24830318479162183,False,0.3815178914078666
"['b', 'f', 'g', 'j', 'n', 'o']->c",0.0007667548641677735,0.002314625309904672,0.991250467647609,0.04797149964681657,0.08943214274745859,False,0.531758394681843
"['d', 'g', 'i', 'j', 'k']->c",0.00047039767795020726,0.002074509682468806,0.9904306707672256,0.048247903934154235,0.08712877368631189,False,0.526562295793874
"['e', 'g', 'i', 'j', 'k']->c",0.00047039767795020726,0.002074509682468917,0.9904306707672256,0.048247903934154346,0.08712877368631189,False,0.5265622957938741
"['b', 'f', 'i', 'j', 'k', 'm', 'n', 'o']->a",0.018242361683603048,0.05860918651992597,0.990079216871327,0.1367279874696723,0.2650409999692884,False,0.3929482596398591
"['b', 'h', 'i', 'j', 'k', 'm', 'n', 'o']->a",0.016170436126276444,0.048792770983833056,0.9909964577959948,0.1351309849206106,0.2608028008967783,False,0.38455775979580514
"['b', 'e', 'f', 'i', 'j', 'l', 'n', 'o']->a",0.023094402184810736,0.07134011756804814,0.9906352625139129,0.09833850311722603,0.22751144006633706,False,0.34053769073961376
