dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
hate_crimes,pyro,"['Offense Category', 'Patrol Borough Name']->Bias Motive Description",0.5764985340469206,0.668132134281012,0.7852913680274228,False,2,0.0141321044546851
hate_crimes,pyro,"['Complaint Year Number', 'Patrol Borough Name']->Offense Description",0.026677071721926904,0.03637892466714295,0.31088244465232306,False,2,0.014746543778801843
hate_crimes,pyro,"['Bias Motive Description', 'County']->Law Code Category Description",0.0803355914254219,0.059830235820167346,0.6267383059418458,False,2,0.02795698924731183
hate_crimes,pyro,"['PD Code Description', 'Patrol Borough Name']->Record Create Date",0.022415472097311873,0.053310869466254386,0.06050531914893617,False,2,0.07588325652841782
hate_crimes,pyro,['Month Number']->Complaint Precinct Code,0.00347122092512131,0.019787973834883933,0.06444650015417823,False,1,0.003686635944700461
hate_crimes,pyro,['PD Code Description']->Arrest Date,0.0,0.0709275694379541,0.6006933501418216,False,1,0.025192012288786484
hate_crimes,pyro,"['Offense Description', 'Patrol Borough Name']->Bias Motive Description",0.15210458582958297,0.17609415463463318,0.5133079847908745,False,2,0.030414746543778803
hate_crimes,pyro,"['Bias Motive Description', 'Patrol Borough Name']->Offense Description",0.1266189514246855,0.1571653511248004,0.43067563240473905,False,2,0.04055299539170507
hate_crimes,pyro,['Offense Description']->Offense Category,0.13507139231796927,0.12454340660836194,0.5578589108910891,False,1,0.00706605222734255
hate_crimes,pyro,['Patrol Borough Name']->Offense Category,0.027394011769553472,0.02608684421468216,0.5266399753618725,False,1,0.002457757296466974
hate_crimes,pyro,"['Bias Motive Description', 'Complaint Year Number']->PD Code Description",0.09629942255864199,0.13730612669872885,0.3734518894887266,False,2,0.0325652841781874
hate_crimes,pyro,"['Complaint Year Number', 'PD Code Description']->Month Number",0.03473167138606581,0.056947108010206714,0.19097793875535068,False,2,0.06697388632872504
hate_crimes,pyro,"['Bias Motive Description', 'Complaint Year Number']->County",0.06357305621792553,0.06706403728546521,0.4576055890758971,False,2,0.0325652841781874
hate_crimes,pyro,"['Complaint Year Number', 'County']->PD Code Description",0.013560959711617526,0.03554904816659849,0.23844961240310078,False,2,0.009216589861751152
hate_crimes,pyro,"['Arrest Id', 'Complaint Year Number']->Offense Category",0.0,1.0,1.0,False,2,0.4304147465437788
hate_crimes,pyro,"['Arrest Date', 'Bias Motive Description']->Law Code Category Description",0.0,0.8930257556326383,0.9524647887323944,False,2,0.3019969278033794
hate_crimes,pyro,"['Complaint Year Number', 'PD Code Description']->Record Create Date",0.023701262936864587,0.08346879370768963,0.06519591702337833,False,2,0.06697388632872504
hate_crimes,pyro,"['Offense Category', 'Offense Description']->Bias Motive Description",0.5989429981310683,0.6905976316780988,0.8035826524198617,False,2,0.022427035330261136
hate_crimes,pyro,"['County', 'PD Code Description']->Patrol Borough Name",0.5156301826619276,0.6917104357202166,0.671228413163897,False,2,0.05714285714285714
hate_crimes,pyro,"['Offense Description', 'Patrol Borough Name']->Arrest Date",0.0,0.10619304985667083,0.6245247148288974,False,2,0.030414746543778803
hate_crimes,pyro,"['PD Code Description', 'Patrol Borough Name']->Complaint Precinct Code",0.14460059579525364,0.41626966171590046,0.26163563829787234,False,2,0.07588325652841782
